building_id,timestamp,load,oof_pred
1,2024-08-03 23:00:00,4425.81,5050.368983825746
1,2024-08-04 00:00:00,4303.74,4479.78235659052
1,2024-08-04 01:00:00,4071.03,3466.3224761529414
1,2024-08-04 02:00:00,3702.6,4114.0144956584145
1,2024-08-04 03:00:00,3187.41,4147.522077755702
1,2024-08-04 04:00:00,3658.23,4131.867585341386
1,2024-08-04 05:00:00,3795.78,4234.003655637989
1,2024-08-04 06:00:00,3902.22,4343.32517678597
1,2024-08-04 07:00:00,5418.45,5151.260840200193
1,2024-08-04 08:00:00,6548.58,6343.9016205858225
1,2024-08-04 09:00:00,7559.82,7278.8466128451
1,2024-08-04 10:00:00,7107.54,6840.91000787305
1,2024-08-04 11:00:00,6620.76,7363.729276881341
1,2024-08-04 12:00:00,6637.2,6893.419109625971
1,2024-08-04 13:00:00,6635.73,6792.5196618000045
1,2024-08-04 14:00:00,6619.29,6837.7553331054405
1,2024-08-04 15:00:00,6618.51,6749.327528870757
1,2024-08-04 16:00:00,6639.63,6901.151587667656
1,2024-08-04 17:00:00,6652.38,7039.284696628632
1,2024-08-04 18:00:00,6603.51,7030.788595068041
1,2024-08-04 19:00:00,6444.18,7111.506015766586
1,2024-08-04 20:00:00,5457.57,6473.490634869172
1,2024-08-04 21:00:00,4448.25,6442.011813790124
1,2024-08-04 22:00:00,4367.55,5618.4628251304075
1,2024-08-04 23:00:00,4088.31,5593.233004927412
1,2024-08-05 00:00:00,3222.42,4848.567780496412
1,2024-08-05 01:00:00,3033.63,4036.1628309352413
1,2024-08-05 02:00:00,2998.38,3218.0539660026093
1,2024-08-05 03:00:00,3054.66,3310.097708058149
1,2024-08-05 04:00:00,3313.35,3903.1376817800383
1,2024-08-05 05:00:00,3903.75,4012.6037603889267
1,2024-08-05 06:00:00,3907.41,4000.5955715134132
1,2024-08-05 07:00:00,4682.46,4871.929377422394
1,2024-08-05 08:00:00,6261.87,5221.884044065313
1,2024-08-05 09:00:00,6876.3,6150.8655547135895
1,2024-08-05 10:00:00,6538.71,5958.856474977432
1,2024-08-05 11:00:00,6534.63,5768.690880122475
1,2024-08-05 12:00:00,6203.46,5821.310981952565
1,2024-08-05 13:00:00,6225.45,6081.78764417465
1,2024-08-05 14:00:00,5925.6,6131.730448253908
1,2024-08-05 15:00:00,5865.72,6198.851824483389
1,2024-08-05 16:00:00,5787.75,6318.905495773931
1,2024-08-05 17:00:00,6868.17,6775.992254134578
1,2024-08-05 18:00:00,7305.99,6911.205673676957
1,2024-08-05 19:00:00,7147.92,6439.724366133935
1,2024-08-05 20:00:00,6001.23,5483.690981610046
1,2024-08-05 21:00:00,5078.55,4830.908517289227
1,2024-08-05 22:00:00,4896.24,5642.399703636423
1,2024-08-05 23:00:00,4743.27,5386.268313352109
1,2024-08-06 00:00:00,5324.49,5161.253202225169
