building_id,timestamp,load,oof_pred
30,2024-08-03 23:00:00,9821.52,9562.649164275374
30,2024-08-04 00:00:00,9858.24,9678.69071885075
30,2024-08-04 01:00:00,9848.16,9544.797372718547
30,2024-08-04 02:00:00,9843.84,9570.220960816103
30,2024-08-04 03:00:00,9848.88,9555.871545057686
30,2024-08-04 04:00:00,9833.76,9582.253951988256
30,2024-08-04 05:00:00,9827.28,9633.755910607026
30,2024-08-04 06:00:00,9817.92,9914.924199891355
30,2024-08-04 07:00:00,9834.48,9860.090063373727
30,2024-08-04 08:00:00,9846.72,9962.659088178942
30,2024-08-04 09:00:00,10134.0,9949.19282997399
30,2024-08-04 10:00:00,10330.56,9898.083273355998
30,2024-08-04 11:00:00,10284.48,9942.954214849226
30,2024-08-04 12:00:00,10293.84,9938.993718526166
30,2024-08-04 13:00:00,10296.0,9920.352296841857
30,2024-08-04 14:00:00,10265.04,9786.636804428692
30,2024-08-04 15:00:00,10292.4,9923.94490356536
30,2024-08-04 16:00:00,10303.2,9844.469632682176
30,2024-08-04 17:00:00,10287.36,9836.55690800012
30,2024-08-04 18:00:00,10291.68,9889.423335099957
30,2024-08-04 19:00:00,10278.72,9976.41843418535
30,2024-08-04 20:00:00,10290.24,9937.943623065505
30,2024-08-04 21:00:00,10285.2,9838.459458440411
30,2024-08-04 22:00:00,10275.84,9939.332178850278
30,2024-08-04 23:00:00,10262.88,9815.481711193941
30,2024-08-05 00:00:00,10257.12,9934.654710515733
30,2024-08-05 01:00:00,10224.72,9990.770294979417
30,2024-08-05 02:00:00,10213.2,9958.38340422162
30,2024-08-05 03:00:00,10218.24,9982.03209675563
30,2024-08-05 04:00:00,10208.88,9926.846556908291
30,2024-08-05 05:00:00,10195.2,9884.407930119312
30,2024-08-05 06:00:00,10193.76,9798.253394504027
30,2024-08-05 07:00:00,10196.64,9942.8852768988
30,2024-08-05 08:00:00,10226.88,9797.589677572454
30,2024-08-05 09:00:00,10278.0,10047.69178764263
30,2024-08-05 10:00:00,10306.8,10000.425766454027
30,2024-08-05 11:00:00,10298.16,9990.813418346146
30,2024-08-05 12:00:00,10301.04,9968.896890315089
30,2024-08-05 13:00:00,10322.64,10198.805319110666
30,2024-08-05 14:00:00,10346.4,10090.047728962154
30,2024-08-05 15:00:00,10349.28,10127.192846086507
30,2024-08-05 16:00:00,10342.8,10071.441337035283
30,2024-08-05 17:00:00,10347.12,10023.56904238331
30,2024-08-05 18:00:00,10303.2,9833.980584374203
30,2024-08-05 19:00:00,10314.0,9773.811019372873
30,2024-08-05 20:00:00,10248.48,9918.258178550825
30,2024-08-05 21:00:00,10001.52,10038.801687105837
30,2024-08-05 22:00:00,9823.68,10091.378430480454
30,2024-08-05 23:00:00,9835.2,9986.300260008591
30,2024-08-06 00:00:00,9820.8,10012.0113441476
30,2024-08-06 01:00:00,9818.64,10032.522657395162
30,2024-08-06 02:00:00,9837.36,10029.96515238282
30,2024-08-06 03:00:00,9821.52,10030.854770812799
30,2024-08-06 04:00:00,9802.8,9986.863574163353
30,2024-08-06 05:00:00,9786.24,10021.596340813165
30,2024-08-06 06:00:00,9787.68,9988.391163281924
30,2024-08-06 07:00:00,9817.2,9972.29208582511
30,2024-08-06 08:00:00,9822.96,9982.6152282269
30,2024-08-06 09:00:00,9854.64,10001.1859534577
30,2024-08-06 10:00:00,9856.08,9773.06094525992
30,2024-08-06 11:00:00,9884.16,10075.17817953212
30,2024-08-06 12:00:00,9905.04,9882.831810749312
30,2024-08-06 13:00:00,9906.48,9915.754495463909
30,2024-08-06 14:00:00,10160.64,9943.829866506687
30,2024-08-06 15:00:00,10325.52,10028.110798190757
30,2024-08-06 16:00:00,10315.44,9914.231684517019
30,2024-08-06 17:00:00,10318.32,9904.98821281172
30,2024-08-06 18:00:00,10293.84,10038.311489848325
30,2024-08-06 19:00:00,10228.32,9947.733826166766
30,2024-08-06 20:00:00,10224.0,9913.541325456796
30,2024-08-06 21:00:00,10031.76,9729.548313197434
30,2024-08-06 22:00:00,9825.84,9931.983784381917
30,2024-08-06 23:00:00,9832.32,9981.903361471605
30,2024-08-07 00:00:00,9815.76,9967.68291517781
30,2024-08-07 01:00:00,9820.08,10018.329389536857
30,2024-08-07 02:00:00,9819.36,10035.210148022463
30,2024-08-07 03:00:00,9821.52,10029.239666838374
30,2024-08-07 04:00:00,9822.96,10027.99698165184
30,2024-08-07 05:00:00,9794.16,10037.642164401415
30,2024-08-07 06:00:00,9771.12,10035.147685939206
30,2024-08-07 07:00:00,9794.16,9969.457987545742
30,2024-08-07 08:00:00,9834.48,9962.970748955539
30,2024-08-07 09:00:00,10070.64,9971.958766534266
30,2024-08-07 10:00:00,10291.68,9733.44216759315
30,2024-08-07 11:00:00,10475.28,9890.361339782992
30,2024-08-07 12:00:00,10591.2,9952.340988461161
30,2024-08-07 13:00:00,10602.0,10028.283769355912
30,2024-08-07 14:00:00,10648.08,9961.31307578235
30,2024-08-07 15:00:00,10665.36,9998.253116261882
30,2024-08-07 16:00:00,10663.2,9703.88059120444
30,2024-08-07 17:00:00,10410.48,9862.85900052291
30,2024-08-07 18:00:00,10301.76,9895.870187301052
30,2024-08-07 19:00:00,10262.16,9902.654329423867
30,2024-08-07 20:00:00,10221.84,9845.746882438594
30,2024-08-07 21:00:00,10214.64,10090.725510735561
30,2024-08-07 22:00:00,10232.64,10112.581785631746
30,2024-08-07 23:00:00,10200.96,10061.925497894827
30,2024-08-08 00:00:00,10179.36,10072.649292644535
30,2024-08-08 01:00:00,10172.16,10047.215275115745
30,2024-08-08 02:00:00,10166.4,10089.252922634207
30,2024-08-08 03:00:00,10174.32,9936.048741129516
30,2024-08-08 04:00:00,10162.8,9994.71331422329
30,2024-08-08 05:00:00,10146.24,9997.394144095675
30,2024-08-08 06:00:00,10137.6,9980.573743512432
30,2024-08-08 07:00:00,10120.32,9957.794710176338
30,2024-08-08 08:00:00,10110.96,9981.623545257431
30,2024-08-08 09:00:00,10049.76,10020.408703453008
30,2024-08-08 10:00:00,9727.2,9882.502003525733
30,2024-08-08 11:00:00,9756.72,9938.066773935307
30,2024-08-08 12:00:00,9784.08,9933.557552400001
30,2024-08-08 13:00:00,9784.08,9917.839560330809
30,2024-08-08 14:00:00,10087.92,9272.563443385872
30,2024-08-08 15:00:00,10185.84,9849.602266214692
30,2024-08-08 16:00:00,10179.36,9689.913785323854
30,2024-08-08 17:00:00,10153.44,9277.071148743335
30,2024-08-08 18:00:00,10134.72,9903.892809154915
30,2024-08-08 19:00:00,10130.4,9684.404754933488
30,2024-08-08 20:00:00,10122.48,9615.558592302614
30,2024-08-08 21:00:00,10119.6,9707.768300316662
30,2024-08-08 22:00:00,9777.6,9801.919972915892
30,2024-08-08 23:00:00,9753.84,9791.0717285182
30,2024-08-09 00:00:00,9757.44,9999.913826825805
30,2024-08-09 01:00:00,9756.0,9784.931095218693
30,2024-08-09 02:00:00,9773.28,9800.282565388668
30,2024-08-09 03:00:00,9753.12,9785.585532629151
30,2024-08-09 04:00:00,9763.92,9710.471087374446
30,2024-08-09 05:00:00,9761.76,9785.609922131753
30,2024-08-09 06:00:00,9744.48,10023.78566641995
30,2024-08-09 07:00:00,9743.04,9795.758714440584
30,2024-08-09 08:00:00,9785.52,9799.524819439092
30,2024-08-09 09:00:00,9819.36,9336.697707316025
30,2024-08-09 10:00:00,10244.16,9803.12880817234
30,2024-08-09 11:00:00,10242.72,9693.723850012533
30,2024-08-09 12:00:00,10200.96,9897.610721525709
30,2024-08-09 13:00:00,10197.36,9570.864371993503
30,2024-08-09 14:00:00,10183.68,9446.769463060733
30,2024-08-09 15:00:00,10167.84,9453.210627472756
30,2024-08-09 16:00:00,10232.64,9890.522824696018
30,2024-08-09 17:00:00,10218.96,9378.110840174393
30,2024-08-09 18:00:00,10171.44,9312.091370619768
30,2024-08-09 19:00:00,10161.36,8949.469860221328
30,2024-08-09 20:00:00,10152.0,9376.412565522156
30,2024-08-09 21:00:00,10128.96,9656.673453516145
30,2024-08-09 22:00:00,10118.88,9740.555992113515
30,2024-08-09 23:00:00,9919.44,9688.74036718099
30,2024-08-10 00:00:00,9760.32,9625.983900901756
30,2024-08-10 01:00:00,9757.44,9627.53253013969
30,2024-08-10 02:00:00,9761.76,9652.167931575426
30,2024-08-10 03:00:00,9767.52,9659.426249136877
30,2024-08-10 04:00:00,9740.16,9706.850871711753
30,2024-08-10 05:00:00,9738.72,9983.753255710008
30,2024-08-10 06:00:00,9736.56,9916.311724803636
30,2024-08-10 07:00:00,9719.28,9912.167574565796
30,2024-08-10 08:00:00,9743.76,9950.517691719873
30,2024-08-10 09:00:00,9781.92,9758.27924765249
30,2024-08-10 10:00:00,9797.04,9410.82316879106
30,2024-08-10 11:00:00,9811.44,9686.126798746569
30,2024-08-10 12:00:00,9821.52,9284.222407408093
30,2024-08-10 13:00:00,9828.0,8927.14104223366
30,2024-08-10 14:00:00,10102.32,9224.865147102395
30,2024-08-10 15:00:00,10200.24,9193.506239208928
30,2024-08-10 16:00:00,10157.76,9182.606961671676
30,2024-08-10 17:00:00,10136.16,9287.730145211404
30,2024-08-10 18:00:00,10127.52,9269.748141009703
30,2024-08-10 19:00:00,10111.68,9616.234487699883
30,2024-08-10 20:00:00,10132.56,9307.902330526587
30,2024-08-10 21:00:00,9744.48,9504.905445235025
30,2024-08-10 22:00:00,9781.2,9095.370070310531
30,2024-08-10 23:00:00,9792.72,10100.601496082521
30,2024-08-11 00:00:00,9788.4,10002.720911130356
30,2024-08-11 01:00:00,9786.24,10075.236870561297
30,2024-08-11 02:00:00,9773.28,10117.697097619362
30,2024-08-11 03:00:00,9776.88,10189.525851694385
30,2024-08-11 04:00:00,9759.6,10089.00312358886
30,2024-08-11 05:00:00,9747.36,9955.476855505778
30,2024-08-11 06:00:00,9735.12,9744.693914626761
30,2024-08-11 07:00:00,9737.28,10163.551564168987
30,2024-08-11 08:00:00,9739.44,9946.965811032605
30,2024-08-11 09:00:00,9774.72,9797.265482231129
30,2024-08-11 10:00:00,9967.68,10066.226322196932
30,2024-08-11 11:00:00,10157.04,10014.561043160655
30,2024-08-11 12:00:00,10137.6,10149.863329531472
30,2024-08-11 13:00:00,10167.12,9998.741465232048
30,2024-08-11 14:00:00,10156.32,9972.34511883856
30,2024-08-11 15:00:00,10155.6,10051.476196468115
30,2024-08-11 16:00:00,10162.8,10016.149572014932
30,2024-08-11 17:00:00,10154.16,10055.13083061844
30,2024-08-11 18:00:00,10140.48,10100.846549163232
30,2024-08-11 19:00:00,10128.24,10094.24506581291
