building_id,timestamp,load,oof_pred
1,2024-08-03 23:00:00,4425.81,4896.724679461859
1,2024-08-04 00:00:00,4303.74,4165.272730351341
1,2024-08-04 01:00:00,4071.03,3582.7485320856786
1,2024-08-04 02:00:00,3702.6,4092.00961690175
1,2024-08-04 03:00:00,3187.41,4092.5816833117487
1,2024-08-04 04:00:00,3658.23,4136.98804359444
1,2024-08-04 05:00:00,3795.78,4209.203879360901
1,2024-08-04 06:00:00,3902.22,4501.7818566069445
1,2024-08-04 07:00:00,5418.45,5058.671480718222
1,2024-08-04 08:00:00,6548.58,6350.938350372169
1,2024-08-04 09:00:00,7559.82,7557.831547426135
1,2024-08-04 10:00:00,7107.54,7027.578173182357
1,2024-08-04 11:00:00,6620.76,7705.46509255914
1,2024-08-04 12:00:00,6637.2,7152.322641478961
1,2024-08-04 13:00:00,6635.73,6700.354751333309
1,2024-08-04 14:00:00,6619.29,6768.014038872053
1,2024-08-04 15:00:00,6618.51,6687.757872386934
1,2024-08-04 16:00:00,6639.63,6980.402307851798
1,2024-08-04 17:00:00,6652.38,7387.11871114708
1,2024-08-04 18:00:00,6603.51,7366.7341132904885
1,2024-08-04 19:00:00,6444.18,7182.2954918088335
1,2024-08-04 20:00:00,5457.57,6184.265029814921
1,2024-08-04 21:00:00,4448.25,6476.012787307453
1,2024-08-04 22:00:00,4367.55,5506.258870361533
1,2024-08-04 23:00:00,4088.31,5489.921151040243
1,2024-08-05 00:00:00,3222.42,4771.116016561452
1,2024-08-05 01:00:00,3033.63,3872.4506750407654
1,2024-08-05 02:00:00,2998.38,3409.325020411819
1,2024-08-05 03:00:00,3054.66,3565.2660384242413
1,2024-08-05 04:00:00,3313.35,3935.5626462107443
1,2024-08-05 05:00:00,3903.75,4056.9646942298054
1,2024-08-05 06:00:00,3907.41,4148.898280856028
1,2024-08-05 07:00:00,4682.46,4804.512250119113
1,2024-08-05 08:00:00,6261.87,5501.471931747095
1,2024-08-05 09:00:00,6876.3,6196.154434139108
1,2024-08-05 10:00:00,6538.71,6059.296551892708
1,2024-08-05 11:00:00,6534.63,5645.466311993287
1,2024-08-05 12:00:00,6203.46,5701.812957157551
1,2024-08-05 13:00:00,6225.45,6177.976994291861
1,2024-08-05 14:00:00,5925.6,6162.663118388837
1,2024-08-05 15:00:00,5865.72,6322.898854741861
1,2024-08-05 16:00:00,5787.75,6223.903138736915
1,2024-08-05 17:00:00,6868.17,6917.827865255965
1,2024-08-05 18:00:00,7305.99,7087.851682624109
1,2024-08-05 19:00:00,7147.92,6379.0526604712195
1,2024-08-05 20:00:00,6001.23,5286.695536370913
1,2024-08-05 21:00:00,5078.55,4816.9052587209935
1,2024-08-05 22:00:00,4896.24,5614.693179663807
1,2024-08-05 23:00:00,4743.27,5361.2252544542425
1,2024-08-06 00:00:00,5324.49,5219.187837521577
1,2024-08-06 01:00:00,5379.36,4987.282424823039
1,2024-08-06 02:00:00,5152.89,4257.837860497802
1,2024-08-06 03:00:00,4434.51,4555.830471831455
1,2024-08-06 04:00:00,4120.11,4690.049303785774
1,2024-08-06 05:00:00,4496.16,4789.917328058813
1,2024-08-06 06:00:00,4806.93,5130.173521007005
1,2024-08-06 07:00:00,5645.16,5330.860572485923
1,2024-08-06 08:00:00,5772.27,5448.169324169565
1,2024-08-06 09:00:00,6534.87,6031.4861279543675
1,2024-08-06 10:00:00,6595.89,5282.730149107663
1,2024-08-06 11:00:00,6630.66,5021.2101810562845
1,2024-08-06 12:00:00,6593.85,6136.6582429711425
1,2024-08-06 13:00:00,6659.43,6230.149958015951
1,2024-08-06 14:00:00,6574.29,6279.211083514093
1,2024-08-06 15:00:00,6852.66,6280.780347341187
1,2024-08-06 16:00:00,6603.45,6287.560227783198
1,2024-08-06 17:00:00,7199.1,6867.045911998626
1,2024-08-06 18:00:00,7273.2,6510.458745610643
1,2024-08-06 19:00:00,7150.95,6361.601398175015
1,2024-08-06 20:00:00,6016.05,6094.946886753554
1,2024-08-06 21:00:00,4432.59,5320.494508830264
1,2024-08-06 22:00:00,5048.1,5808.605122954865
1,2024-08-06 23:00:00,4917.3,5603.357031455677
1,2024-08-07 00:00:00,5299.65,5318.764737226665
1,2024-08-07 01:00:00,5027.07,5269.482060948282
1,2024-08-07 02:00:00,4276.68,4491.3659391901965
1,2024-08-07 03:00:00,3544.02,4858.750966545577
1,2024-08-07 04:00:00,3024.78,4809.693598136111
1,2024-08-07 05:00:00,4092.12,5061.242671092804
1,2024-08-07 06:00:00,4385.82,4994.59113437172
1,2024-08-07 07:00:00,5115.21,5647.472346998062
1,2024-08-07 08:00:00,5769.69,5529.656847451903
1,2024-08-07 09:00:00,6912.57,6165.794019561615
1,2024-08-07 10:00:00,6327.81,6375.288357279176
1,2024-08-07 11:00:00,5964.03,5790.181373145668
1,2024-08-07 12:00:00,5976.42,6321.057557418123
1,2024-08-07 13:00:00,6092.97,6556.3608848869535
1,2024-08-07 14:00:00,6164.94,6527.3248126234
1,2024-08-07 15:00:00,6655.56,6362.770095692566
1,2024-08-07 16:00:00,6716.19,6308.647330042622
1,2024-08-07 17:00:00,6789.24,6380.455899702469
1,2024-08-07 18:00:00,6652.5,6386.045059231606
1,2024-08-07 19:00:00,6668.82,6205.3132820952505
1,2024-08-07 20:00:00,6013.8,5255.505755024152
1,2024-08-07 21:00:00,4832.61,4698.868531808099
1,2024-08-07 22:00:00,4896.75,5187.996182804115
1,2024-08-07 23:00:00,4780.68,5512.103412115894
1,2024-08-08 00:00:00,4896.36,5325.817990994994
1,2024-08-08 01:00:00,4745.01,5108.5086358126655
1,2024-08-08 02:00:00,4672.89,4981.714014787257
1,2024-08-08 03:00:00,4642.17,4314.363609722824
1,2024-08-08 04:00:00,4690.65,4984.955014177254
1,2024-08-08 05:00:00,4824.87,4793.887138901615
1,2024-08-08 06:00:00,5334.36,5234.408093063957
1,2024-08-08 07:00:00,5984.43,5593.720164729191
1,2024-08-08 08:00:00,5880.33,5643.972606789303
1,2024-08-08 09:00:00,6936.45,5530.92592880319
1,2024-08-08 10:00:00,6256.71,5528.471760027676
1,2024-08-08 11:00:00,6309.3,5723.991433603423
1,2024-08-08 12:00:00,6719.34,6138.620299098786
1,2024-08-08 13:00:00,6662.7,6154.590841756142
1,2024-08-08 14:00:00,6580.68,6253.767153588744
1,2024-08-08 15:00:00,6505.53,6273.986941222353
1,2024-08-08 16:00:00,6556.02,6324.96004665887
1,2024-08-08 17:00:00,6530.28,6944.676237214853
1,2024-08-08 18:00:00,6189.48,6739.2682926657135
1,2024-08-08 19:00:00,5526.06,7034.036959998411
1,2024-08-08 20:00:00,5046.18,5881.411435528356
1,2024-08-08 21:00:00,4412.82,4689.874016352228
1,2024-08-08 22:00:00,5032.77,5206.641810061018
1,2024-08-08 23:00:00,4786.32,5122.991582643391
1,2024-08-09 00:00:00,4813.35,4886.606760747548
1,2024-08-09 01:00:00,4624.44,4929.117850593864
1,2024-08-09 02:00:00,4580.52,4888.989320554953
1,2024-08-09 03:00:00,4540.62,5013.498169794211
1,2024-08-09 04:00:00,4869.75,4440.506627818939
1,2024-08-09 05:00:00,5299.32,4550.007810560665
1,2024-08-09 06:00:00,4926.84,4733.460203900424
1,2024-08-09 07:00:00,5593.02,5819.3849585412745
1,2024-08-09 08:00:00,6004.56,5596.3574124711795
1,2024-08-09 09:00:00,5870.73,6014.728892598183
1,2024-08-09 10:00:00,5970.36,5781.763715446057
1,2024-08-09 11:00:00,6012.6,6020.735072893042
1,2024-08-09 12:00:00,6083.7,6391.004624770062
