building_id,timestamp,load,oof_pred
1,2024-08-03 23:00:00,4425.81,4972.875412427184
1,2024-08-04 00:00:00,4303.74,4256.64089974628
1,2024-08-04 01:00:00,4071.03,3605.271458677706
1,2024-08-04 02:00:00,3702.6,4025.5878567849763
1,2024-08-04 03:00:00,3187.41,4095.388703526986
1,2024-08-04 04:00:00,3658.23,4154.449716703726
1,2024-08-04 05:00:00,3795.78,4404.499490492819
1,2024-08-04 06:00:00,3902.22,4608.57050219493
1,2024-08-04 07:00:00,5418.45,5216.791765526387
1,2024-08-04 08:00:00,6548.58,6356.4812868903555
1,2024-08-04 09:00:00,7559.82,7699.848427578879
1,2024-08-04 10:00:00,7107.54,7065.99777182921
1,2024-08-04 11:00:00,6620.76,7758.5027987767235
1,2024-08-04 12:00:00,6637.2,7155.380731795659
1,2024-08-04 13:00:00,6635.73,6770.211550800495
1,2024-08-04 14:00:00,6619.29,6832.350146516619
1,2024-08-04 15:00:00,6618.51,6722.095703494976
1,2024-08-04 16:00:00,6639.63,7081.151303425123
1,2024-08-04 17:00:00,6652.38,7431.997480719631
1,2024-08-04 18:00:00,6603.51,7441.096057416085
1,2024-08-04 19:00:00,6444.18,7128.410170383757
1,2024-08-04 20:00:00,5457.57,6171.760247226765
1,2024-08-04 21:00:00,4448.25,6446.736031264896
1,2024-08-04 22:00:00,4367.55,5581.078729962936
1,2024-08-04 23:00:00,4088.31,5446.383234653304
1,2024-08-05 00:00:00,3222.42,4862.745786330445
1,2024-08-05 01:00:00,3033.63,3799.9560068919127
1,2024-08-05 02:00:00,2998.38,3177.2836374843855
1,2024-08-05 03:00:00,3054.66,3886.7284091893225
1,2024-08-05 04:00:00,3313.35,3880.650006025626
1,2024-08-05 05:00:00,3903.75,4086.490985365148
1,2024-08-05 06:00:00,3907.41,4162.066223638045
1,2024-08-05 07:00:00,4682.46,4869.993863982777
1,2024-08-05 08:00:00,6261.87,5566.335119528734
1,2024-08-05 09:00:00,6876.3,6121.341572076255
1,2024-08-05 10:00:00,6538.71,6440.543160195932
1,2024-08-05 11:00:00,6534.63,5636.762972927705
1,2024-08-05 12:00:00,6203.46,5717.209412206006
1,2024-08-05 13:00:00,6225.45,6552.902903281071
1,2024-08-05 14:00:00,5925.6,6251.19847922734
1,2024-08-05 15:00:00,5865.72,6685.642480540724
1,2024-08-05 16:00:00,5787.75,6195.5236841943615
1,2024-08-05 17:00:00,6868.17,7507.082543119591
1,2024-08-05 18:00:00,7305.99,6985.213823032704
1,2024-08-05 19:00:00,7147.92,6222.707733931369
1,2024-08-05 20:00:00,6001.23,5395.143604849104
1,2024-08-05 21:00:00,5078.55,4492.042785387906
1,2024-08-05 22:00:00,4896.24,5579.384577560314
1,2024-08-05 23:00:00,4743.27,5359.629239952945
1,2024-08-06 00:00:00,5324.49,5149.110683728272
1,2024-08-06 01:00:00,5379.36,4885.891427482284
1,2024-08-06 02:00:00,5152.89,4391.259061475491
1,2024-08-06 03:00:00,4434.51,4357.731599341907
1,2024-08-06 04:00:00,4120.11,4749.971112318927
1,2024-08-06 05:00:00,4496.16,4686.269762405003
1,2024-08-06 06:00:00,4806.93,5333.117698522628
1,2024-08-06 07:00:00,5645.16,5359.698446846118
1,2024-08-06 08:00:00,5772.27,5535.250238983776
1,2024-08-06 09:00:00,6534.87,6173.3397971260165
1,2024-08-06 10:00:00,6595.89,5277.008862562059
