building_id,timestamp,load,oof_pred
1,2024-08-03 23:00:00,4425.81,4992.383695672165
1,2024-08-04 00:00:00,4303.74,4130.175401790354
1,2024-08-04 01:00:00,4071.03,3650.1992685546466
1,2024-08-04 02:00:00,3702.6,3960.9556507159423
1,2024-08-04 03:00:00,3187.41,4039.3613168591664
1,2024-08-04 04:00:00,3658.23,3962.590389123181
1,2024-08-04 05:00:00,3795.78,4135.3982328266175
1,2024-08-04 06:00:00,3902.22,4462.308552569309
1,2024-08-04 07:00:00,5418.45,5231.680148535387
1,2024-08-04 08:00:00,6548.58,6341.342440819429
1,2024-08-04 09:00:00,7559.82,7456.747049114724
1,2024-08-04 10:00:00,7107.54,6955.433236792002
1,2024-08-04 11:00:00,6620.76,7625.048609663324
1,2024-08-04 12:00:00,6637.2,7024.812893923974
1,2024-08-04 13:00:00,6635.73,6740.99647263559
1,2024-08-04 14:00:00,6619.29,6841.589409794549
1,2024-08-04 15:00:00,6618.51,6813.1581723132895
1,2024-08-04 16:00:00,6639.63,7057.703297054946
1,2024-08-04 17:00:00,6652.38,7291.060471150191
1,2024-08-04 18:00:00,6603.51,7259.790155136787
1,2024-08-04 19:00:00,6444.18,6988.651621756613
1,2024-08-04 20:00:00,5457.57,6268.7983071105955
1,2024-08-04 21:00:00,4448.25,6527.264321660552
1,2024-08-04 22:00:00,4367.55,5512.070661571555
1,2024-08-04 23:00:00,4088.31,5480.024228680058
1,2024-08-05 00:00:00,3222.42,4781.573625189456
1,2024-08-05 01:00:00,3033.63,3882.448449408455
1,2024-08-05 02:00:00,2998.38,3257.7202538849606
1,2024-08-05 03:00:00,3054.66,3772.3158578453304
1,2024-08-05 04:00:00,3313.35,3938.3215724806614
1,2024-08-05 05:00:00,3903.75,4168.228906856294
1,2024-08-05 06:00:00,3907.41,3930.0144541187756
1,2024-08-05 07:00:00,4682.46,4707.009633240805
1,2024-08-05 08:00:00,6261.87,5445.314844042427
1,2024-08-05 09:00:00,6876.3,6023.6676900556995
1,2024-08-05 10:00:00,6538.71,6200.547532841657
1,2024-08-05 11:00:00,6534.63,5687.892885961494
1,2024-08-05 12:00:00,6203.46,5824.757475934428
1,2024-08-05 13:00:00,6225.45,6191.044188808072
1,2024-08-05 14:00:00,5925.6,6208.256728652847
1,2024-08-05 15:00:00,5865.72,6343.479236397602
