building_id,timestamp,load,oof_pred
1,2024-08-03 23:00:00,4425.81,5201.999742967026
1,2024-08-04 00:00:00,4303.74,4185.771094586459
1,2024-08-04 01:00:00,4071.03,3577.2912537517377
1,2024-08-04 02:00:00,3702.6,4186.679397668112
1,2024-08-04 03:00:00,3187.41,4098.041353931883
1,2024-08-04 04:00:00,3658.23,4158.29455744358
1,2024-08-04 05:00:00,3795.78,4093.597499931954
1,2024-08-04 06:00:00,3902.22,4408.381351956839
1,2024-08-04 07:00:00,5418.45,5294.702394109309
1,2024-08-04 08:00:00,6548.58,6480.32607996733
1,2024-08-04 09:00:00,7559.82,7675.6251523543815
1,2024-08-04 10:00:00,7107.54,7125.166904240757
1,2024-08-04 11:00:00,6620.76,7798.548049178006
1,2024-08-04 12:00:00,6637.2,7318.451229224192
1,2024-08-04 13:00:00,6635.73,6909.245087336733
1,2024-08-04 14:00:00,6619.29,7075.408438633863
1,2024-08-04 15:00:00,6618.51,7070.883589719121
1,2024-08-04 16:00:00,6639.63,7341.055944628753
1,2024-08-04 17:00:00,6652.38,7615.737571568325
1,2024-08-04 18:00:00,6603.51,7571.805877428038
1,2024-08-04 19:00:00,6444.18,7299.810725735768
1,2024-08-04 20:00:00,5457.57,6214.241156623213
1,2024-08-04 21:00:00,4448.25,6617.990922843276
1,2024-08-04 22:00:00,4367.55,5518.7285620814055
1,2024-08-04 23:00:00,4088.31,5504.7477024377895
1,2024-08-05 00:00:00,3222.42,4857.239117166518
1,2024-08-05 01:00:00,3033.63,4048.851300227184
1,2024-08-05 02:00:00,2998.38,3326.461085744647
1,2024-08-05 03:00:00,3054.66,3651.299510169783
1,2024-08-05 04:00:00,3313.35,3916.445674269979
1,2024-08-05 05:00:00,3903.75,4058.708532473005
1,2024-08-05 06:00:00,3907.41,3959.1184076806403
1,2024-08-05 07:00:00,4682.46,4746.03903412594
1,2024-08-05 08:00:00,6261.87,5495.945503815183
1,2024-08-05 09:00:00,6876.3,6198.10030751253
1,2024-08-05 10:00:00,6538.71,6320.899354497148
1,2024-08-05 11:00:00,6534.63,5926.092122256505
1,2024-08-05 12:00:00,6203.46,5822.989064704685
1,2024-08-05 13:00:00,6225.45,6462.260151379922
1,2024-08-05 14:00:00,5925.6,6406.943182862229
1,2024-08-05 15:00:00,5865.72,6648.498860803459
1,2024-08-05 16:00:00,5787.75,6343.4499526603495
1,2024-08-05 17:00:00,6868.17,7342.058137861945
1,2024-08-05 18:00:00,7305.99,7195.2219992379705
1,2024-08-05 19:00:00,7147.92,6379.377819316448
1,2024-08-05 20:00:00,6001.23,5454.557677563286
1,2024-08-05 21:00:00,5078.55,4479.141533998503
1,2024-08-05 22:00:00,4896.24,5526.6426731351585
1,2024-08-05 23:00:00,4743.27,5596.062355750631
1,2024-08-06 00:00:00,5324.49,5270.722116884167
1,2024-08-06 01:00:00,5379.36,4798.192490054287
1,2024-08-06 02:00:00,5152.89,4121.889901395362
1,2024-08-06 03:00:00,4434.51,4274.268286338743
1,2024-08-06 04:00:00,4120.11,4633.286532060741
1,2024-08-06 05:00:00,4496.16,4529.870432250118
1,2024-08-06 06:00:00,4806.93,5125.460408199105
1,2024-08-06 07:00:00,5645.16,5399.437320574047
1,2024-08-06 08:00:00,5772.27,5442.27670284402
1,2024-08-06 09:00:00,6534.87,6140.653899483575
1,2024-08-06 10:00:00,6595.89,5336.354936378835
1,2024-08-06 11:00:00,6630.66,5053.416489190386
1,2024-08-06 12:00:00,6593.85,5941.12557353309
1,2024-08-06 13:00:00,6659.43,6156.279545943128
1,2024-08-06 14:00:00,6574.29,6171.552931939775
1,2024-08-06 15:00:00,6852.66,6167.975247066832
1,2024-08-06 16:00:00,6603.45,6150.017133300057
1,2024-08-06 17:00:00,7199.1,6714.721992278766
1,2024-08-06 18:00:00,7273.2,6361.310260023619
1,2024-08-06 19:00:00,7150.95,6246.511760590612
1,2024-08-06 20:00:00,6016.05,5928.476752248157
1,2024-08-06 21:00:00,4432.59,5167.733406807899
1,2024-08-06 22:00:00,5048.1,5694.924257573595
1,2024-08-06 23:00:00,4917.3,5500.278856551284
1,2024-08-07 00:00:00,5299.65,5257.246937468143
1,2024-08-07 01:00:00,5027.07,5182.624469721405
1,2024-08-07 02:00:00,4276.68,4401.104521547091
1,2024-08-07 03:00:00,3544.02,4849.085182222223
1,2024-08-07 04:00:00,3024.78,4779.656423791465
1,2024-08-07 05:00:00,4092.12,5106.515193761519
1,2024-08-07 06:00:00,4385.82,4940.030019689726
1,2024-08-07 07:00:00,5115.21,5668.453230776785
1,2024-08-07 08:00:00,5769.69,5544.390789965094
1,2024-08-07 09:00:00,6912.57,6179.3124904016095
1,2024-08-07 10:00:00,6327.81,6360.772826364896
1,2024-08-07 11:00:00,5964.03,5670.9776744565515
1,2024-08-07 12:00:00,5976.42,6188.326722658398
1,2024-08-07 13:00:00,6092.97,6428.552923873504
1,2024-08-07 14:00:00,6164.94,6425.418865993438
1,2024-08-07 15:00:00,6655.56,6291.245793953172
1,2024-08-07 16:00:00,6716.19,6202.760449167672
1,2024-08-07 17:00:00,6789.24,6342.189689924209
1,2024-08-07 18:00:00,6652.5,6399.495033163154
1,2024-08-07 19:00:00,6668.82,6151.68330751877
1,2024-08-07 20:00:00,6013.8,5260.182904974002
1,2024-08-07 21:00:00,4832.61,4704.769859995749
1,2024-08-07 22:00:00,4896.75,5203.40706095394
1,2024-08-07 23:00:00,4780.68,5495.097921072336
1,2024-08-08 00:00:00,4896.36,5282.789870891577
1,2024-08-08 01:00:00,4745.01,5053.39010524157
1,2024-08-08 02:00:00,4672.89,4955.940127895745
1,2024-08-08 03:00:00,4642.17,4341.805337541958
1,2024-08-08 04:00:00,4690.65,4949.525340514184
1,2024-08-08 05:00:00,4824.87,4612.195286230679
1,2024-08-08 06:00:00,5334.36,5146.966552005395
1,2024-08-08 07:00:00,5984.43,5561.545401003852
1,2024-08-08 08:00:00,5880.33,5593.155179164656
1,2024-08-08 09:00:00,6936.45,5479.020088515128
1,2024-08-08 10:00:00,6256.71,5491.72532745401
1,2024-08-08 11:00:00,6309.3,5518.996378128252
1,2024-08-08 12:00:00,6719.34,6097.324737859409
1,2024-08-08 13:00:00,6662.7,6099.110277592928
1,2024-08-08 14:00:00,6580.68,6076.175302533975
1,2024-08-08 15:00:00,6505.53,6059.305797630679
1,2024-08-08 16:00:00,6556.02,6243.412411592844
1,2024-08-08 17:00:00,6530.28,6893.859698893105
1,2024-08-08 18:00:00,6189.48,6699.60623300327
1,2024-08-08 19:00:00,5526.06,6915.233141555632
1,2024-08-08 20:00:00,5046.18,5885.324069135037
1,2024-08-08 21:00:00,4412.82,4506.386790121424
1,2024-08-08 22:00:00,5032.77,5260.361195167685
1,2024-08-08 23:00:00,4786.32,5329.676572748242
1,2024-08-09 00:00:00,4813.35,4895.653187889761
1,2024-08-09 01:00:00,4624.44,4937.145062308247
1,2024-08-09 02:00:00,4580.52,4717.096626806567
1,2024-08-09 03:00:00,4540.62,4928.742226433914
1,2024-08-09 04:00:00,4869.75,4215.226293735184
1,2024-08-09 05:00:00,5299.32,4285.167903495082
1,2024-08-09 06:00:00,4926.84,4647.483014710838
1,2024-08-09 07:00:00,5593.02,5890.263245802801
1,2024-08-09 08:00:00,6004.56,5677.487803788844
1,2024-08-09 09:00:00,5870.73,6084.491116729258
1,2024-08-09 10:00:00,5970.36,5829.999248606383
1,2024-08-09 11:00:00,6012.6,5915.471876216135
1,2024-08-09 12:00:00,6083.7,6428.928533903351
1,2024-08-09 13:00:00,6408.42,6550.894516679938
1,2024-08-09 14:00:00,6645.15,6551.9065633198625
1,2024-08-09 15:00:00,6522.45,6535.069439948414
1,2024-08-09 16:00:00,6536.25,6871.005210579851
1,2024-08-09 17:00:00,6653.61,6923.659489003996
1,2024-08-09 18:00:00,6603.09,7272.47592242574
1,2024-08-09 19:00:00,5813.25,6958.770612639613
1,2024-08-09 20:00:00,5233.17,5918.34975981643
1,2024-08-09 21:00:00,4711.59,5124.898465614589
1,2024-08-09 22:00:00,5529.54,5590.9839472756485
1,2024-08-09 23:00:00,5743.77,5742.391741921574
1,2024-08-10 00:00:00,5388.33,5561.448813806074
1,2024-08-10 01:00:00,5173.41,5307.642862092603
1,2024-08-10 02:00:00,4863.21,4651.546444409975
1,2024-08-10 03:00:00,4775.76,4240.27741995247
1,2024-08-10 04:00:00,4860.45,4714.97773414717
1,2024-08-10 05:00:00,5048.79,4778.131252797245
1,2024-08-10 06:00:00,5332.83,5090.30415172118
1,2024-08-10 07:00:00,5494.83,5737.719266136645
1,2024-08-10 08:00:00,6916.26,6334.532089247302
1,2024-08-10 09:00:00,6741.06,6615.830889559539
1,2024-08-10 10:00:00,7035.15,6726.992206344271
1,2024-08-10 11:00:00,7050.69,7112.794342438904
1,2024-08-10 12:00:00,6950.22,7908.374308587658
1,2024-08-10 13:00:00,7036.98,8006.077562271455
1,2024-08-10 14:00:00,7045.14,8014.110994016695
1,2024-08-10 15:00:00,6579.39,7920.02492667083
1,2024-08-10 16:00:00,6736.8,7884.515430112465
1,2024-08-10 17:00:00,7146.33,7900.022706488145
1,2024-08-10 18:00:00,7260.09,7168.52378860738
1,2024-08-10 19:00:00,7087.14,6818.511197056517
1,2024-08-10 20:00:00,6083.67,5710.185367100666
1,2024-08-10 21:00:00,5358.21,4876.459696491581
1,2024-08-10 22:00:00,5096.25,4677.585407393245
1,2024-08-10 23:00:00,4547.94,4661.100295693062
1,2024-08-11 00:00:00,3927.78,4382.4795166022095
1,2024-08-11 01:00:00,3926.64,4159.545721386735
1,2024-08-11 02:00:00,3968.13,3651.808541300877
1,2024-08-11 03:00:00,4077.0,3379.5373463126884
1,2024-08-11 04:00:00,4047.48,3478.333327981435
1,2024-08-11 05:00:00,4654.92,3471.622360079462
1,2024-08-11 06:00:00,4688.76,3623.1532201003997
1,2024-08-11 07:00:00,5557.68,5276.706096181648
1,2024-08-11 08:00:00,6676.5,6267.293806524446
1,2024-08-11 09:00:00,6939.18,7234.6822631458635
1,2024-08-11 10:00:00,7112.34,6840.005561065054
1,2024-08-11 11:00:00,7410.24,6543.2184724744
1,2024-08-11 12:00:00,7381.5,6550.645254506688
1,2024-08-11 13:00:00,7412.64,6666.5833589647655
1,2024-08-11 14:00:00,7433.79,6453.827431792422
1,2024-08-11 15:00:00,6737.16,6446.9835294307995
1,2024-08-11 16:00:00,6478.77,6407.147874837202
1,2024-08-11 17:00:00,6508.35,6410.726409944739
1,2024-08-11 18:00:00,6453.18,6347.815604884433
1,2024-08-11 19:00:00,6347.58,6106.9285295965965
1,2024-08-11 20:00:00,5289.03,5031.591478114604
1,2024-08-11 21:00:00,5263.53,4268.266374716203
1,2024-08-11 22:00:00,5855.4,4239.177432031921
1,2024-08-11 23:00:00,5469.75,4400.466297639218
1,2024-08-12 00:00:00,5027.79,3927.5790365893963
1,2024-08-12 01:00:00,4619.97,3771.92813584177
1,2024-08-12 02:00:00,4609.71,3529.637073692209
1,2024-08-12 03:00:00,4001.46,3616.3024313309047
1,2024-08-12 04:00:00,2580.27,3580.183978188252
1,2024-08-12 05:00:00,2801.94,3683.9267131978113
1,2024-08-12 06:00:00,3122.61,3827.447170324757
1,2024-08-12 07:00:00,4251.84,4826.5449618208495
1,2024-08-12 08:00:00,4884.09,6094.955636375727
1,2024-08-12 09:00:00,5547.54,6653.594856230816
1,2024-08-12 10:00:00,5796.9,6420.654087628776
1,2024-08-12 11:00:00,5941.38,6364.656474445331
1,2024-08-12 12:00:00,6063.39,6060.117297266865
1,2024-08-12 13:00:00,5977.86,6155.482058785035
1,2024-08-12 14:00:00,6796.41,5862.320068328613
1,2024-08-12 15:00:00,6713.31,5740.211388213084
1,2024-08-12 16:00:00,6765.03,5705.258519493995
1,2024-08-12 17:00:00,6950.73,6532.194172824607
1,2024-08-12 18:00:00,6753.75,6891.340823285284
1,2024-08-12 19:00:00,6577.11,6604.773365944151
1,2024-08-12 20:00:00,5460.72,5425.940511151778
1,2024-08-12 21:00:00,4552.14,4862.538199428143
1,2024-08-12 22:00:00,5583.96,4681.648713630873
1,2024-08-12 23:00:00,5458.41,4659.20591057053
1,2024-08-13 00:00:00,4963.47,5197.168903813325
1,2024-08-13 01:00:00,4713.12,5024.168005354027
1,2024-08-13 02:00:00,4709.31,5019.458994790631
1,2024-08-13 03:00:00,4700.37,4482.0484452722285
1,2024-08-13 04:00:00,4801.26,4294.051397425238
1,2024-08-13 05:00:00,5335.89,4570.584392635072
1,2024-08-13 06:00:00,5564.28,4727.575940478974
1,2024-08-13 07:00:00,6352.11,5519.677740165225
1,2024-08-13 08:00:00,6622.77,5662.3909677871925
1,2024-08-13 09:00:00,5907.87,6579.560983812487
1,2024-08-13 10:00:00,6046.2,6502.031076573331
1,2024-08-13 11:00:00,6045.9,6590.387079498924
1,2024-08-13 12:00:00,6122.25,6533.513979840378
1,2024-08-13 13:00:00,6106.89,6529.337414743633
1,2024-08-13 14:00:00,6448.5,6629.6923609371
1,2024-08-13 15:00:00,6934.71,6654.116138623487
1,2024-08-13 16:00:00,6779.55,6384.842248670097
1,2024-08-13 17:00:00,6787.08,6761.840790674915
1,2024-08-13 18:00:00,6683.67,6906.97854681203
1,2024-08-13 19:00:00,6444.96,6634.959825877221
1,2024-08-13 20:00:00,5388.21,5597.499462139462
1,2024-08-13 21:00:00,4630.53,4363.648658534247
1,2024-08-13 22:00:00,5751.6,4866.486584228288
1,2024-08-13 23:00:00,5495.79,4845.773873458945
1,2024-08-14 00:00:00,5172.15,5163.822974287879
1,2024-08-14 01:00:00,4810.02,4908.705586345392
1,2024-08-14 02:00:00,4679.52,4406.047412425673
1,2024-08-14 03:00:00,4727.52,4101.222898844797
1,2024-08-14 04:00:00,5051.46,3879.125720101666
1,2024-08-14 05:00:00,5223.81,4185.868269002489
1,2024-08-14 06:00:00,5382.06,4389.88467323076
1,2024-08-14 07:00:00,5505.63,5143.9071052427935
1,2024-08-14 08:00:00,5434.65,5579.46648738919
1,2024-08-14 09:00:00,5554.41,6731.316445595075
1,2024-08-14 10:00:00,5903.55,6257.328455069644
1,2024-08-14 11:00:00,5371.41,6098.153237622317
1,2024-08-14 12:00:00,5970.72,5922.755761831196
1,2024-08-14 13:00:00,6307.38,5977.62584322964
1,2024-08-14 14:00:00,6564.3,6019.173870785885
1,2024-08-14 15:00:00,5956.62,6418.329131922731
1,2024-08-14 16:00:00,6590.64,6603.816700592237
1,2024-08-14 17:00:00,6573.96,6657.089447691317
1,2024-08-14 18:00:00,6641.01,6406.25370373496
1,2024-08-14 19:00:00,6473.19,6230.001942995911
1,2024-08-14 20:00:00,5190.42,5548.442401264467
1,2024-08-14 21:00:00,3711.84,4605.878554817637
1,2024-08-14 22:00:00,5009.52,4746.953560646242
1,2024-08-14 23:00:00,5577.6,4758.0075296470095
1,2024-08-15 00:00:00,4991.61,4781.128752337875
1,2024-08-15 01:00:00,4738.47,4664.445611968518
1,2024-08-15 02:00:00,4756.8,4530.297574231597
1,2024-08-15 03:00:00,4774.14,4530.048954607425
1,2024-08-15 04:00:00,4734.57,4590.515271581478
1,2024-08-15 05:00:00,5612.52,4683.417292498329
1,2024-08-15 06:00:00,5597.07,5193.175074920271
1,2024-08-15 07:00:00,5926.08,5748.475122874607
1,2024-08-15 08:00:00,5531.58,5720.33753927461
1,2024-08-15 09:00:00,5263.74,6814.651747875029
1,2024-08-15 10:00:00,5470.05,6115.520515510689
1,2024-08-15 11:00:00,5576.31,6261.134432283804
1,2024-08-15 12:00:00,5710.86,6658.0512022120465
1,2024-08-15 13:00:00,5704.11,6609.633916475481
1,2024-08-15 14:00:00,5790.45,6558.282664657267
1,2024-08-15 15:00:00,5813.91,6440.107348719304
1,2024-08-15 16:00:00,6679.56,6372.535473268007
