building_id,timestamp,load,oof_pred
1,2024-08-03 23:00:00,4425.81,5105.183852704049
1,2024-08-04 00:00:00,4303.74,4177.662638939027
1,2024-08-04 01:00:00,4071.03,3474.482091519258
1,2024-08-04 02:00:00,3702.6,3908.3663100314247
1,2024-08-04 03:00:00,3187.41,3942.1294318128034
1,2024-08-04 04:00:00,3658.23,3984.8160457407066
1,2024-08-04 05:00:00,3795.78,4170.713757219439
1,2024-08-04 06:00:00,3902.22,4421.741167724562
1,2024-08-04 07:00:00,5418.45,5196.066460725436
1,2024-08-04 08:00:00,6548.58,6339.758501614651
1,2024-08-04 09:00:00,7559.82,7672.798237772929
1,2024-08-04 10:00:00,7107.54,7115.3753707913975
1,2024-08-04 11:00:00,6620.76,7766.588432536326
1,2024-08-04 12:00:00,6637.2,7100.173464240629
1,2024-08-04 13:00:00,6635.73,6752.4379717818065
1,2024-08-04 14:00:00,6619.29,6783.701947669427
1,2024-08-04 15:00:00,6618.51,6747.843514682505
1,2024-08-04 16:00:00,6639.63,7011.676037666795
1,2024-08-04 17:00:00,6652.38,7318.553138291993
1,2024-08-04 18:00:00,6603.51,7340.679081350378
1,2024-08-04 19:00:00,6444.18,7136.281395225163
1,2024-08-04 20:00:00,5457.57,6185.884500703629
1,2024-08-04 21:00:00,4448.25,6532.985074742772
1,2024-08-04 22:00:00,4367.55,5688.040401965018
1,2024-08-04 23:00:00,4088.31,5607.491350121375
1,2024-08-05 00:00:00,3222.42,4828.482018811754
1,2024-08-05 01:00:00,3033.63,4080.02965807983
1,2024-08-05 02:00:00,2998.38,3461.438212690129
1,2024-08-05 03:00:00,3054.66,3652.026448329287
1,2024-08-05 04:00:00,3313.35,4136.382842770708
1,2024-08-05 05:00:00,3903.75,4285.224748734796
1,2024-08-05 06:00:00,3907.41,4073.2654140715267
1,2024-08-05 07:00:00,4682.46,4790.802738812519
1,2024-08-05 08:00:00,6261.87,5395.161763788307
1,2024-08-05 09:00:00,6876.3,6057.937045309935
1,2024-08-05 10:00:00,6538.71,6043.838212768902
1,2024-08-05 11:00:00,6534.63,5855.421253073323
1,2024-08-05 12:00:00,6203.46,5874.780696855684
1,2024-08-05 13:00:00,6225.45,5972.142873209196
1,2024-08-05 14:00:00,5925.6,6117.415834272716
1,2024-08-05 15:00:00,5865.72,6217.1660601345375
1,2024-08-05 16:00:00,5787.75,6135.368659788136
1,2024-08-05 17:00:00,6868.17,6995.34834345713
1,2024-08-05 18:00:00,7305.99,6338.525554714766
1,2024-08-05 19:00:00,7147.92,6071.1701531787085
1,2024-08-05 20:00:00,6001.23,5374.240322681464
1,2024-08-05 21:00:00,5078.55,4621.41705647952
1,2024-08-05 22:00:00,4896.24,5663.962093032955
1,2024-08-05 23:00:00,4743.27,5561.760074404206
1,2024-08-06 00:00:00,5324.49,5233.645576360912
1,2024-08-06 01:00:00,5379.36,4951.487620863976
1,2024-08-06 02:00:00,5152.89,4276.876572426193
1,2024-08-06 03:00:00,4434.51,4322.917245535591
1,2024-08-06 04:00:00,4120.11,4694.427359220178
1,2024-08-06 05:00:00,4496.16,4610.1695852882385
1,2024-08-06 06:00:00,4806.93,5240.3890662780705
1,2024-08-06 07:00:00,5645.16,5515.389745181647
1,2024-08-06 08:00:00,5772.27,5546.084892541809
1,2024-08-06 09:00:00,6534.87,5967.890955376087
1,2024-08-06 10:00:00,6595.89,5294.373109780053
1,2024-08-06 11:00:00,6630.66,5020.962648715379
1,2024-08-06 12:00:00,6593.85,6014.391540330783
1,2024-08-06 13:00:00,6659.43,6167.053984379856
1,2024-08-06 14:00:00,6574.29,6186.782286351369
1,2024-08-06 15:00:00,6852.66,6211.984777171319
1,2024-08-06 16:00:00,6603.45,6279.147474911295
