building_id,timestamp,load,oof_pred
7,2024-08-03 23:00:00,1170.75,1204.3042061416338
7,2024-08-04 00:00:00,1295.91,1137.9434767305174
7,2024-08-04 01:00:00,1096.58,1280.0173367862062
7,2024-08-04 02:00:00,1582.84,1208.9651509595137
7,2024-08-04 03:00:00,1649.41,1515.8679860979003
7,2024-08-04 04:00:00,1600.92,1468.9928226842571
7,2024-08-04 05:00:00,1635.6,1676.194219917897
7,2024-08-04 06:00:00,1521.09,1642.229135785964
7,2024-08-04 07:00:00,1431.12,1510.6179839846598
7,2024-08-04 08:00:00,1154.35,1278.9619908836687
7,2024-08-04 09:00:00,1093.21,1116.7085196660014
7,2024-08-04 10:00:00,1104.31,1135.7794699384463
7,2024-08-04 11:00:00,1171.15,1152.6656995412793
7,2024-08-04 12:00:00,999.02,1292.1383036220147
7,2024-08-04 13:00:00,914.5,1224.861305973573
7,2024-08-04 14:00:00,866.65,1149.9566085715296
7,2024-08-04 15:00:00,922.09,1164.96604249635
7,2024-08-04 16:00:00,788.37,1062.7623841283098
7,2024-08-04 17:00:00,904.45,886.8300524724134
7,2024-08-04 18:00:00,816.52,749.8386503442425
7,2024-08-04 19:00:00,762.42,758.4363606970769
7,2024-08-04 20:00:00,660.9,700.3466348615636
7,2024-08-04 21:00:00,860.87,779.3478209654413
7,2024-08-04 22:00:00,1144.67,1196.0821915559268
7,2024-08-04 23:00:00,1248.35,1208.132107955368
7,2024-08-05 00:00:00,1677.04,1764.0124443133104
7,2024-08-05 01:00:00,1832.74,1776.3703412364448
7,2024-08-05 02:00:00,1810.97,1804.5261132454311
7,2024-08-05 03:00:00,1854.37,1814.6343821403718
7,2024-08-05 04:00:00,1870.77,1873.7888976317126
7,2024-08-05 05:00:00,1897.83,1890.4517346925932
7,2024-08-05 06:00:00,1934.79,1905.4958245696566
7,2024-08-05 07:00:00,1947.29,1560.843630642236
7,2024-08-05 08:00:00,1985.87,1256.7655094916452
7,2024-08-05 09:00:00,1642.2,1278.4612749771447
7,2024-08-05 10:00:00,1440.31,1321.8388789637777
7,2024-08-05 11:00:00,1453.5,1353.3507162538976
7,2024-08-05 12:00:00,1488.71,1318.9066386132076
7,2024-08-05 13:00:00,1367.62,1394.3687051587742
7,2024-08-05 14:00:00,1206.14,1258.7197025075268
7,2024-08-05 15:00:00,1252.0,1045.9660305599107
7,2024-08-05 16:00:00,1081.08,981.2201757772694
7,2024-08-05 17:00:00,1032.01,1033.76544280487
7,2024-08-05 18:00:00,1074.55,813.5899485995944
7,2024-08-05 19:00:00,758.14,649.0297898053121
7,2024-08-05 20:00:00,833.32,824.5003396556242
7,2024-08-05 21:00:00,866.55,681.7732950791196
7,2024-08-05 22:00:00,1239.55,717.4470864369466
7,2024-08-05 23:00:00,1345.19,1084.31133845281
7,2024-08-06 00:00:00,1701.71,1716.5640716428657
7,2024-08-06 01:00:00,1972.46,1844.6598009845823
7,2024-08-06 02:00:00,1943.21,1795.5314869674169
7,2024-08-06 03:00:00,2865.78,1802.649282676293
7,2024-08-06 04:00:00,5601.85,1840.3073422813648
7,2024-08-06 05:00:00,5722.74,1768.0477980563828
7,2024-08-06 06:00:00,5715.58,1839.8879465040047
7,2024-08-06 07:00:00,5715.77,1448.2843903649782
7,2024-08-06 08:00:00,5380.79,1196.842478692949
7,2024-08-06 09:00:00,5242.5,1261.7552076188301
7,2024-08-06 10:00:00,5225.73,1217.8454545256795
7,2024-08-06 11:00:00,5278.33,1149.086839788698
7,2024-08-06 12:00:00,5120.03,1103.692338373906
7,2024-08-06 13:00:00,5310.08,1134.0055430473021
7,2024-08-06 14:00:00,5372.98,1155.4672335505804
7,2024-08-06 15:00:00,5459.53,1065.5634525288492
7,2024-08-06 16:00:00,5417.98,991.5015581504101
7,2024-08-06 17:00:00,5445.97,1055.2746156990493
7,2024-08-06 18:00:00,5423.17,988.6210184298802
7,2024-08-06 19:00:00,5259.79,914.1601665869904
7,2024-08-06 20:00:00,5190.22,778.1092645280219
7,2024-08-06 21:00:00,5014.32,1083.9523280072115
7,2024-08-06 22:00:00,5090.69,1121.7720477460894
7,2024-08-06 23:00:00,5087.37,1171.915749785941
7,2024-08-07 00:00:00,5386.85,1682.2302537939731
7,2024-08-07 01:00:00,5548.69,1720.9031757623602
7,2024-08-07 02:00:00,5468.88,1744.1776657219875
7,2024-08-07 03:00:00,5507.75,1789.0174568546488
7,2024-08-07 04:00:00,5571.11,1834.4513411097619
7,2024-08-07 05:00:00,5489.74,1869.3478748659704
7,2024-08-07 06:00:00,5569.38,1862.4395464537017
7,2024-08-07 07:00:00,5372.45,1806.8088153432193
7,2024-08-07 08:00:00,5125.69,1342.9196272528284
7,2024-08-07 09:00:00,5444.41,1281.8046039556436
7,2024-08-07 10:00:00,5532.29,1303.2698318196458
7,2024-08-07 11:00:00,5308.24,1175.5532314666336
7,2024-08-07 12:00:00,5471.31,1208.5915892236137
7,2024-08-07 13:00:00,5347.35,1137.825067326104
7,2024-08-07 14:00:00,5510.03,1186.394966891072
7,2024-08-07 15:00:00,5438.12,1324.7422392677986
7,2024-08-07 16:00:00,5398.71,1089.3169230085841
7,2024-08-07 17:00:00,5537.06,1126.3270103134626
7,2024-08-07 18:00:00,5579.63,1144.7423260212452
7,2024-08-07 19:00:00,5460.47,957.6901368221647
7,2024-08-07 20:00:00,5404.23,883.3483013547112
7,2024-08-07 21:00:00,5393.86,973.584574631922
7,2024-08-07 22:00:00,5393.4,1175.5837870925327
7,2024-08-07 23:00:00,5222.35,1230.7066489294734
7,2024-08-08 00:00:00,5275.52,1683.052024809726
7,2024-08-08 01:00:00,5570.51,1837.0708173027679
7,2024-08-08 02:00:00,5495.98,1804.349924297816
7,2024-08-08 03:00:00,5606.86,1808.8429842243881
7,2024-08-08 04:00:00,5719.11,1865.1352332033584
7,2024-08-08 05:00:00,5742.22,1916.2912064392415
7,2024-08-08 06:00:00,5664.1,1938.593701913949
7,2024-08-08 07:00:00,5560.35,1864.153577069139
7,2024-08-08 08:00:00,5503.51,1330.3781819228475
7,2024-08-08 09:00:00,5508.43,1422.3809677455097
7,2024-08-08 10:00:00,5583.94,1305.6810320822447
7,2024-08-08 11:00:00,5770.9,1367.3265227281017
7,2024-08-08 12:00:00,5707.94,1323.3119016939677
7,2024-08-08 13:00:00,5418.75,1298.545049664967
7,2024-08-08 14:00:00,5456.78,1162.7160674752035
7,2024-08-08 15:00:00,5245.72,1333.5331613787941
7,2024-08-08 16:00:00,5335.6,1135.0310162271085
7,2024-08-08 17:00:00,5561.72,1215.2908808996415
7,2024-08-08 18:00:00,5666.77,1021.1203932584427
7,2024-08-08 19:00:00,5495.23,843.498734313987
7,2024-08-08 20:00:00,5618.8,1010.9785716818882
7,2024-08-08 21:00:00,5331.08,909.7161015245392
7,2024-08-08 22:00:00,5662.39,1188.21162264914
7,2024-08-08 23:00:00,5084.31,1226.7563396371847
7,2024-08-09 00:00:00,5661.51,1664.2240526155504
7,2024-08-09 01:00:00,5725.5,1790.3111055476431
7,2024-08-09 02:00:00,5645.27,1835.2632806204306
7,2024-08-09 03:00:00,5628.6,1892.9505555503868
7,2024-08-09 04:00:00,5738.76,1884.2529629390717
7,2024-08-09 05:00:00,5817.6,1952.1816971605854
7,2024-08-09 06:00:00,5839.55,1626.8838070935901
7,2024-08-09 07:00:00,5626.95,1449.052315690402
7,2024-08-09 08:00:00,5384.32,1369.8341307272538
7,2024-08-09 09:00:00,5551.99,1527.4263894802807
7,2024-08-09 10:00:00,5611.91,1315.36766773136
7,2024-08-09 11:00:00,5620.26,1401.6184241739948
7,2024-08-09 12:00:00,5434.08,1500.1607954548338
7,2024-08-09 13:00:00,5512.92,1363.08280564677
7,2024-08-09 14:00:00,5602.41,1459.0150486698535
7,2024-08-09 15:00:00,5601.15,1416.2690966578516
7,2024-08-09 16:00:00,5536.14,1228.8654432615394
7,2024-08-09 17:00:00,5681.39,1453.4951552640564
7,2024-08-09 18:00:00,5468.9,1299.6120519656051
7,2024-08-09 19:00:00,5301.77,1104.2199812438403
7,2024-08-09 20:00:00,5274.46,1119.864096095482
7,2024-08-09 21:00:00,5320.21,1001.0034506655817
7,2024-08-09 22:00:00,5272.97,1141.2093893909773
7,2024-08-09 23:00:00,5222.07,1190.841206156977
7,2024-08-10 00:00:00,5580.49,1859.8183124407535
7,2024-08-10 01:00:00,5853.18,1734.3674050991565
7,2024-08-10 02:00:00,5862.49,1733.4483893357199
7,2024-08-10 03:00:00,5908.93,1771.8195951018404
7,2024-08-10 04:00:00,5983.97,1841.2585217572464
7,2024-08-10 05:00:00,6025.52,1825.4384043804512
7,2024-08-10 06:00:00,6011.47,1848.7154877277428
7,2024-08-10 07:00:00,6096.24,1698.1408805143917
7,2024-08-10 08:00:00,5799.92,1686.5725577315782
7,2024-08-10 09:00:00,5716.75,1683.9126361592314
7,2024-08-10 10:00:00,5814.03,1278.9818150588962
7,2024-08-10 11:00:00,5943.54,1447.711328231118
7,2024-08-10 12:00:00,5781.37,1381.0928207599775
7,2024-08-10 13:00:00,5650.37,1395.3813918670155
7,2024-08-10 14:00:00,5746.24,1274.3007049594314
7,2024-08-10 15:00:00,5862.49,1276.740689423562
7,2024-08-10 16:00:00,5662.37,1261.7660989487904
7,2024-08-10 17:00:00,5841.49,1287.0196001583056
7,2024-08-10 18:00:00,5959.06,1135.7157424857867
7,2024-08-10 19:00:00,5760.76,1128.0700683659252
7,2024-08-10 20:00:00,5491.9,964.4366765083741
7,2024-08-10 21:00:00,5632.14,942.6225078071199
7,2024-08-10 22:00:00,5507.33,1212.7288512560792
7,2024-08-10 23:00:00,5098.0,5021.3496757443945
7,2024-08-11 00:00:00,5094.61,5039.992237394115
7,2024-08-11 01:00:00,5111.25,4895.658956339813
7,2024-08-11 02:00:00,4748.4,5321.591726329784
7,2024-08-11 03:00:00,4919.75,5369.35707321215
7,2024-08-11 04:00:00,4920.82,5932.759496461285
7,2024-08-11 05:00:00,4890.46,5833.0740067929255
7,2024-08-11 06:00:00,4928.21,5680.718537606311
7,2024-08-11 07:00:00,4879.12,5617.83222589112
7,2024-08-11 08:00:00,4932.82,5575.826869832928
7,2024-08-11 09:00:00,5099.2,5466.191097323247
7,2024-08-11 10:00:00,5046.88,4294.917646580063
7,2024-08-11 11:00:00,5266.47,4443.471380252664
7,2024-08-11 12:00:00,5041.14,4210.499477147232
7,2024-08-11 13:00:00,5361.06,4256.725172599291
7,2024-08-11 14:00:00,5040.72,4303.147022583865
7,2024-08-11 15:00:00,5407.0,4139.656122783579
7,2024-08-11 16:00:00,5249.35,1893.9331843159985
7,2024-08-11 17:00:00,5446.99,1818.3868202365256
7,2024-08-11 18:00:00,5305.48,1460.609051678639
7,2024-08-11 19:00:00,5074.0,1447.071872976251
7,2024-08-11 20:00:00,5126.05,940.6107524106897
7,2024-08-11 21:00:00,5119.14,981.3012787700549
7,2024-08-11 22:00:00,5218.54,1224.5343092025105
7,2024-08-11 23:00:00,5069.28,1356.6550226820204
7,2024-08-12 00:00:00,5608.62,1783.0945131908352
